dialogueId,stepId,text,choice1Text,choice1NextStepId,choice2Text,choice2NextStepId
100,1,"어느날이었다...",,,,
100,2,"요시미: 어 아이리?",,,,
100,3,"요시미: 마침 잘 왔어. 지금 한참 손이 모자라거든.",,,,
100,4,"요시미: 이제 막 오픈한 카페라서 손님이 많아.",,,,
100,5,"요시미: 이런 날에 한탕 벌지 못하면 정말 큰일 나지.",,,,
100,6,"요시미: 아무튼, 오늘은 특별히 손님이 많아서",,,,
100,7,"요시미: 너한테 일을 부탁할게.",,,,
101,1,"미카: 홍차만 매일 먹었는데, 커피도 나쁘지 않네!",,,,
101,2,"요시미: 그렇죠! 저희는 로스팅부터 직접 하니까요",,,,
101,3,"미카: 다음에 방문할때는 방금 먹은 아메리카노와 함께 롤케익도 먹고 싶은데, 부탁해도 될까?","물론이죠!",4,"아니요 저흰 빵류는 취급하지 않아서요",5
101,4,"고마워! 내일 또 올게!",,,,
101,5,"아쉽네...",,,,